Year,Month,Season,Day,Weekday,Weekend,Hour,Temperature,Pressure,Humidity,Wind_Speed,Wind_Direction,Rainfall,Season2,weighted,weighted2,Load
2020,10,3,4,7,1,7,28.4,1003.6,69,0.1,0,0,3,39.60168,858.44,2258.4
2020,10,3,4,7,1,8,29.9,1003.3,63,0.3,104,0,3,40.71271,878.21,2647.2
2020,10,3,4,7,1,9,31.4,1002.8,57,0.5,104,0,3,41.34136,877.1,2690.4
2020,10,3,4,7,1,10,32.4,1001.9,48,0.7,95,0,3,41.84755,872.48,2712
2020,10,3,4,7,1,11,34,1001,42,0.1,0,0,3,42.0366,852.12,2836.8
2020,10,3,4,7,1,12,34,1000.2,45,1.2,97,0,3,43.07158,873.02,2882.4
2020,10,3,4,7,1,13,33,999.5,54,0.9,89,0,3,43.59495,874.38,2940
2020,10,3,4,7,1,14,32.3,999.5,56,1.3,98,0,3,44.16823,876.97,2978.4
2020,10,3,4,7,1,15,31,999.9,61,1.6,81,0,3,44.60841,875.28,3052.8
2020,10,3,4,7,1,16,29.9,1000.3,64,1.2,86,0,3,45.14391,877.19,3105.6
2020,10,3,4,7,1,17,28,1001,71,1.4,76,0,3,45.5907,877.38,2997.6
2020,10,3,4,7,1,18,27.4,1002,76,0.8,92,0,3,46.25094,882.84,2856
2020,10,3,4,7,1,19,26.8,1003.1,79,0.5,95,0,3,46.83437,885,2836.8
2020,10,3,4,7,1,20,26.4,1003.8,80,1.3,72,0,3,47.29156,881.36,2752.8
2020,10,3,4,7,1,21,26.1,1004.5,80,0.8,81,0,3,47.88921,883.53,2541.6
2020,10,3,4,7,1,22,26,1004.3,79,0.9,83,0,3,48.44617,883.8,2155.2
2020,10,3,4,7,1,23,25.7,1004.1,81,0.4,65,0,3,48.92191,881.01,1905.6
2020,10,3,5,1,0,0,25.5,1004.1,82,0.4,53,0,3,35.50869,869.17,1797.6
2020,10,3,5,1,0,1,25.6,1004.1,82,0.8,78,0,3,36.20385,874.72,1778.4
2020,10,3,5,1,0,2,23.9,1004.6,89,1.8,71,0,3,36.68078,875.73,1788
2020,10,3,5,1,0,3,22.6,1004.7,95,0.8,73,2,3,37.20909,878.26,1768.8
2020,10,3,5,1,0,4,22.5,1004.8,97,0.1,0,1,3,37.45322,864.49,1792.8
2020,10,3,5,1,0,5,23.3,1005.1,97,0.9,74,0,3,38.44037,880.33,2368.8
2020,10,3,5,1,0,6,23.6,1005.3,97,1.1,96,0.5,3,39.14248,885.56,3868.8
2020,10,3,5,1,0,7,23.9,1005.8,96,1.4,82,0.5,3,39.67481,883.23,5716.8
2020,10,3,5,1,0,8,24.1,1006.2,94,1.4,83,0,3,40.25384,883.23,7274.4
2020,10,3,5,1,0,9,,,,,,1,3,17.4016,410,8649.6
2020,10,3,5,1,0,10,23.5,1006.4,93,1.1,91,1,3,41.37286,885.03,7608
2020,10,3,5,1,0,11,23.3,1006.1,93,0.8,93,0.5,3,41.92732,885.41,7524
2020,10,3,5,1,0,12,23.6,1005.5,91,0.9,72,0.5,3,42.39466,880.8,7298.4
2020,10,3,5,1,0,13,23.7,1005.1,90,0.5,78,0,3,42.98071,881.73,7360.8
2020,10,3,5,1,0,14,23.6,1005.1,92,0.6,72,0.5,3,43.5356,881.78,7207.2
2020,10,3,5,1,0,15,23.7,1005.4,93,0.9,82,0.5,3,44.17743,884.83,7202.4
2020,10,3,5,1,0,16,23.4,1005.8,93,1.1,83,0.5,3,44.73511,885.42,7104
2020,10,3,5,1,0,17,22.9,1006.4,93,1.8,90,0,3,45.3088,887.15,7039.2
2020,10,3,5,1,0,18,22.4,1007,91,0.7,94,0.5,3,45.84219,887.32,5388
2020,10,3,5,1,0,19,22.2,1007.9,91,0.9,89,0.5,3,46.39078,886.98,4382.4
2020,10,3,5,1,0,20,21.8,1008.2,94,1.7,86,1,3,46.95266,888.08,3528
2020,10,3,5,1,0,21,22,1008.6,89,0.2,0,0.5,3,47.09519,869.18,2863.2
2020,10,3,5,1,0,22,21.6,1008.6,90,0.3,67,0,3,47.9492,883.02,2455.2
2020,10,3,5,1,0,23,21.3,1008.6,92,1.6,73,0,3,48.54652,885.47,1922.4
2020,10,3,6,2,0,0,21.5,1008.3,90,0.7,85,0,3,35.50207,877.91,1764
2020,10,3,6,2,0,1,21.8,1008.1,84,0.3,70,0,3,35.96257,872.96,1754.4
2020,10,3,6,2,0,2,21.8,1007.8,86,0.2,0,0,3,36.2244,860.02,1768.8
2020,10,3,6,2,0,3,22,1007.7,83,0.8,91,0,3,37.20023,877.64,1756.8
2020,10,3,6,2,0,4,22.2,1007.9,80,0.6,60,0,3,37.61763,870.82,1749.6
2020,10,3,6,2,0,5,22,1008.3,84,0.8,83,0,3,38.32547,877.48,2145.6
2020,10,3,6,2,0,6,22.2,1008.9,83,0.8,86,0,3,38.92823,878.46,3081.6
2020,10,3,6,2,0,7,22.4,1009.4,81,0.6,54,0,3,39.3571,871.96,5270.4
2020,10,3,6,2,0,8,22.8,1009.6,83,0.9,60,0,3,40.01432,874.78,6496.8
2020,10,3,6,2,0,9,,,,,,0,3,17.4237,410,6832.8
2020,10,3,6,2,0,10,23.1,1009.6,78,0.4,60,0,3,41.1275,873.69,6835.2
2020,10,3,6,2,0,11,,,,,,0,3,18.5637,410.8,6744
2020,10,3,6,2,0,12,24.1,1008.5,70,1.2,90,0,3,42.39161,877.71,6360
2020,10,3,6,2,0,13,24.5,1007.8,65,1.7,85,0,3,42.91042,875.21,6708
2020,10,3,6,2,0,14,24.7,1007.6,65,1.9,82,0,3,43.48056,875.11,6693.6
2020,10,3,6,2,0,15,25.3,1007.5,64,1.1,86,0,3,44.10503,876.13,6751.2
2020,10,3,6,2,0,16,24.5,1007.9,68,1.7,79,0,3,44.62511,876.45,6655.2
2020,10,3,6,2,0,17,23.9,1008.3,72,1.7,78,0,3,45.18751,877.99,6602.4
2020,10,3,6,2,0,18,23.2,1008.9,73,0.6,63,0,3,45.64623,875.32,5236.8
2020,10,3,6,2,0,19,23.2,1009.6,73,0.7,71,0,3,46.26736,877.62,4233.6
2020,10,3,6,2,0,20,22.4,1010.2,77,1.1,97,0,3,46.94242,884.58,3285.6
2020,10,3,6,2,0,21,23,1010.2,73,0.1,0,0,3,47.07318,864.2,2640
2020,10,3,6,2,0,22,22.9,1009.9,72,0.8,81,0,3,47.99395,880.35,2179.2
2020,10,3,6,2,0,23,22.8,1009.5,75,0.5,66,0,3,48.50753,878.66,1816.8
2020,10,3,7,3,0,0,22.7,1008.9,76,0.1,0,0,3,35.10493,856.47,1699.2
2020,10,3,7,3,0,1,22.9,1008.4,71,0.3,109,0,3,36.1338,876.65,1622.4
2020,10,3,7,3,0,2,22.7,1008.2,73,0.1,0,0,3,36.2007,855.79,1634.4
2020,10,3,7,3,0,3,22.7,1007.7,75,0.4,58,0,3,37.04895,868.45,1636.8
2020,10,3,7,3,0,4,22.2,1008.1,77,0.6,74,0,3,37.67871,872.7,1632
2020,10,3,7,3,0,5,22.6,1008.5,75,0,0,0,3,37.92791,857.82,1908
2020,10,3,7,3,0,6,23.1,1008.9,73,0,0,0,3,38.52847,857.93,2481.6
2020,10,3,7,3,0,7,23.6,1009.4,68,0.4,61,0,3,39.38292,869.16,5352
2020,10,3,7,3,0,8,,,,,,0,3,16.8767,409.8,6328.8
2020,10,3,7,3,0,9,24.4,1010.1,68,0.3,92,0,3,40.74753,876.98,6465.6
2020,10,3,7,3,0,10,24.4,1009.8,67,0.4,95,0,3,41.31566,877.48,6583.2
2020,10,3,7,3,0,11,24.7,1009.1,62,0.7,21,0,3,41.50771,861.07,6508.8
2020,10,3,7,3,0,12,25.8,1008.2,59,1.6,91,0,3,42.44926,874.86,6249.6
2020,10,3,7,3,0,13,24.7,1007.6,67,1,74,0,3,42.91336,873.93,6859.2
2020,10,3,7,3,0,14,24.5,1007.4,63,0.7,329,0,3,44.59366,923.45,6580.8
2020,10,3,7,3,0,15,24.3,1007.6,64,0.1,0,0,3,43.64482,858.27,6446.4
2020,10,3,7,3,0,16,24.1,1007.7,63,0.5,143,0,3,44.84899,886.85,6408
2020,10,3,7,3,0,17,23.9,1007.9,66,0.8,86,0,3,45.17515,877.05,6372
2020,10,3,7,3,0,18,23.9,1008.3,65,0.7,82,0,3,45.72421,876.39,5023.2
2020,10,3,7,3,0,19,23.9,1008.9,66,0.2,0,0,3,45.93705,860.93,3974.4
2020,10,3,7,3,0,20,23.8,1009.1,70,0.8,83,0,3,46.92707,879.66,3220.8
2020,10,3,7,3,0,21,23.7,1009.1,70,0.5,79,0,3,47.46891,879.13,2752.8
2020,10,3,7,3,0,22,23.3,1008.7,74,0.2,0,0,3,47.67251,864.83,2325.6
2020,10,3,7,3,0,23,23.2,1008.5,70,0.6,65,0,3,48.49017,876.56,1910.4
2020,10,3,8,4,0,0,23.1,1007.9,73,0,0,0,3,35.11157,855.33,1723.2
2020,10,3,8,4,0,1,21.7,1007.8,85,0.2,0,0,3,35.68174,859.55,1699.2
2020,10,3,8,4,0,2,,,,,,0,3,13.4797,407.6,1706.4
2020,10,3,8,4,0,3,22,1007.7,82,0,0,0,3,36.81433,859.28,1706.4
2020,10,3,8,4,0,4,22.5,1008.1,75,0.5,89,0,3,37.77579,875.29,1687.2
2020,10,3,8,4,0,5,22.6,1008.6,73,0.2,0,0,3,37.9335,857.3,2042.4
2020,10,3,8,4,0,6,23.1,1008.7,74,0.6,50,0,3,38.78999,868.57,2738.4
2020,10,3,8,4,0,7,23.3,1009.3,73,0.2,0,0,3,39.14735,858.87,4934.4
2020,10,3,8,4,0,8,24.4,1009.6,66,0.5,328,0,3,41.25678,923.02,6151.2
2020,10,3,8,4,0,9,25.4,1009.2,62,1.6,90,0,3,40.77362,874.98,6494.4
2020,10,3,8,4,0,10,24.8,1009,63,0.7,91,0,3,41.29938,875.3,6736.8
2020,10,3,8,4,0,11,26.5,1008.5,58,1.3,86,0,3,41.93385,873.81,6698.4
2020,10,3,8,4,0,12,25.6,1008,60,0.5,13,,3,42.09806,859.42,6048
2020,10,3,8,4,0,13,25.7,1007.5,60,0.5,144,0,3,43.26927,885.89,6446.4
2020,10,3,8,4,0,14,26.3,1007.4,58,1,61,0,3,43.48864,869.37,6674.4
2020,10,3,8,4,0,15,25.4,1007.6,65,1.1,98,0,3,44.22688,879.44,6739.2
2020,10,3,8,4,0,16,24.7,1007.8,71,1,106,0,3,44.83794,883.41,6403.2
2020,10,3,8,4,0,17,24.1,1008,74,0.2,0,0,3,44.90006,863.31,6304.8
2020,10,3,8,4,0,18,24.2,1008.3,71,0.7,85,0,3,45.84729,879.8,5054.4
2020,10,3,8,4,0,19,24.3,1008.9,71,0.5,38,0,3,46.22079,871.07,4178.4
2020,10,3,8,4,0,20,22.5,1009.4,83,1,86,,3,46.99066,884.91,3511.2
2020,10,3,8,4,0,21,22.3,1009.4,85,0.4,72,1,3,47.49784,883.25,2985.6
2020,10,3,8,4,0,22,22.7,1009.1,82,0.1,0,0,3,47.73251,867.95,2354.4
2020,10,3,8,4,0,23,23,1008.9,80,0.2,0,0,3,48.30441,867.7,1934.4
2020,10,3,9,5,1,0,23.3,1008.5,75,0.6,353,0,3,36.81003,927.43,1761.6
2020,10,3,9,5,1,1,22.1,1008.2,86,0.3,241,0,3,36.86604,908.81,1658.4
2020,10,3,9,5,1,2,22,1007.9,88,0,0,0,3,36.33191,861.56,1675.2
2020,10,3,9,5,1,3,21.6,1007.7,90,0,0,0,3,36.88389,862.4,1668
2020,10,3,9,5,1,4,21.5,1007.7,91,0,0,0.5,3,37.45588,863.23,1663.2
2020,10,3,9,5,1,5,21.4,1008.1,92,0.5,232,0,3,39.10413,910.52,1732.8
2020,10,3,9,5,1,6,21.6,1008.7,91,0,0,0,3,38.62389,864.4,1840.8
2020,10,3,9,5,1,7,21.8,1009.3,91,0.4,113,0,3,39.74435,887.86,2553.6
2020,10,3,9,5,1,8,22,1009.5,88,0,0,0,3,39.78375,864.6,2836.8
2020,10,3,9,5,1,9,22.6,1009.7,80,0,0,0.5,3,40.32874,862.4,2884.8
2020,10,3,9,5,1,10,22.6,1009.5,85,0.9,214,0,3,41.93281,907.6,2954.4
2020,10,3,9,5,1,11,23.6,1008.6,80,0.3,234,0,3,42.6096,910.22,3014.4
2020,10,3,9,5,1,12,23.5,1007.7,79,0.2,0,0,3,42.06623,862.97,3117.6
2020,10,3,9,5,1,13,24.9,1007.1,70,0,0,0,3,42.65243,860.47,3153.6
2020,10,3,9,5,1,14,25.3,1006.9,61,0.6,63,0,3,43.45399,870.19,2872.8
2020,10,3,9,5,1,15,24.7,1006.9,66,0.4,91,0,3,44.15113,877.73,2846.4
2020,10,3,9,5,1,16,24.3,1006.9,69,0.2,0,0,3,44.29779,860.81,2872.8
2020,10,3,9,5,1,17,23.5,1007.3,77,0.6,76,,3,45.23927,879.29,2810.4
2020,10,3,9,5,1,18,23.5,1007.7,78,0.2,0,0,3,45.47613,864.97,2745.6
2020,10,3,9,5,1,19,23.3,1008.1,80,0.2,0,0,3,46.05717,866.19,2688
2020,10,3,9,5,1,20,22.9,1008.3,84,0.8,74,0,3,46.98011,882.91,2433.6
2020,10,3,9,5,1,21,22.6,1008.4,86,0.2,0,0,3,47.20382,869.02,1996.8
2020,10,3,9,5,1,22,22.2,1008.1,88,0.2,0,0.5,3,47.75426,869.92,1725.6
2020,10,3,9,5,1,23,22.1,1007.6,89,0.8,82,0,3,48.695,886.87,1677.6
2020,10,3,10,6,1,0,22,1007,89,1.2,73,0.5,3,35.81215,876.64,1608
2020,10,3,10,6,1,1,21.6,1006.3,90,0.1,0,0,3,36.00343,861.96,1572
2020,10,3,10,6,1,2,22,1005.9,86,0.3,83,0,3,36.94191,877.52,1603.2
2020,10,3,10,6,1,3,22.4,1005.6,82,1,77,0,3,37.47498,875.42,1584
2020,10,3,10,6,1,4,22.1,1005.8,85,0.4,88,0,3,38.10178,878.97,1591.2
2020,10,3,10,6,1,5,22.3,1006.1,84,0.9,71,0,3,38.60857,875.93,1867.2
2020,10,3,10,6,1,6,22.6,1006.7,84,1.9,76,0,3,39.24319,877.98,1828.8
2020,10,3,10,6,1,7,22.7,1007.4,86,1.3,88,0,3,39.90868,881.81,1968
2020,10,3,10,6,1,8,23.4,1007.4,84,0.9,86,0,3,40.5076,881.42,2395.2
2020,10,3,10,6,1,9,24.3,1007.2,81,0.8,86,0,3,41.11996,881.15,2702.4
2020,10,3,10,6,1,10,23.8,1006.9,85,0.9,57,0,3,41.54859,876.9,2577.6
2020,10,3,10,6,1,11,24.7,1006.2,78,0.5,48,0,3,42.068,872.97,2635.2
2020,10,3,10,6,1,12,24.3,1005.6,82,0.8,88,0,3,42.81742,882.51,2556
2020,10,3,10,6,1,13,24.4,1005.2,81,1,66,0,3,43.27752,878.06,2529.6
2020,10,3,10,6,1,14,23.6,1005,88,1.4,79,0,3,43.90716,883.3,2541.6
2020,10,3,10,6,1,15,23.4,1004.9,88,1.3,76,0,3,44.44385,882.9,2712
2020,10,3,10,6,1,16,23.5,1004.9,88,1.2,83,0,3,45.05421,884.75,2666.4
2020,10,3,10,6,1,17,23.4,1005.3,89,1.6,79,0,3,45.61691,884.92,2604
2020,10,3,10,6,1,18,23.3,1005.3,89,1.5,73,0,3,46.15035,884.03,2380.8
2020,10,3,10,6,1,19,23.6,1005.7,88,1.3,77,0,3,46.76149,885.16,2220
2020,10,3,10,6,1,20,23.5,1005.9,88,1.7,88,0,3,47.37911,887.85,2116.8
2020,10,3,10,6,1,21,23.7,1005.7,84,1.2,76,0,3,47.86465,884.21,2140.8
2020,10,3,10,6,1,22,23.8,1005.6,84,1.7,83,0,3,48.47542,886.14,1932
2020,10,3,10,6,1,23,23.6,1005.1,88,1.8,84,0,3,49.06375,888.02,1778.4
2020,10,3,11,7,1,0,23.6,1004.3,88,1.5,76,0,3,35.92283,877.04,1723.2
2020,10,3,11,7,1,1,23.5,1003.9,90,1.7,80,0,3,36.51571,878.85,1692
2020,10,3,11,7,1,2,23.6,1003.7,90,1.4,88,0,3,37.12589,880.78,1716
2020,10,3,11,7,1,3,23.5,1003.5,92,1.3,77,0,3,37.65255,879.61,1706.4
2020,10,3,11,7,1,4,23.4,1003.8,94,0.9,84,0,3,38.27076,882.18,1716
2020,10,3,11,7,1,5,23.5,1004.1,96,0.5,73,0,3,38.82329,881.29,1864.8
2020,10,3,11,7,1,6,23.4,1004.5,95,0.6,91,0,3,39.46579,885,1994.4
2020,10,3,11,7,1,7,23.7,1004.9,95,0.9,78,0,3,40.01083,883.23,2222.4
2020,10,3,11,7,1,8,24,1005,94,1.3,81,0,3,40.6138,884.16,2719.2
2020,10,3,11,7,1,9,24.4,1004.7,94,0.9,79,0,3,41.20127,884.24,2923.2
2020,10,3,11,7,1,10,24.7,1004.3,93,1.4,71,0,3,41.74409,882.79,2781.6
2020,10,3,11,7,1,11,24.8,1003.4,94,1.6,82,0,3,42.36624,885.54,2714.4
2020,10,3,11,7,1,12,25.1,1002.5,92,2,86,0,3,42.94381,885.87,2700
2020,10,3,11,7,1,13,25.8,1001.5,89,2.1,90,0,3,43.54233,885.98,2697.6
2020,10,3,11,7,1,14,25.8,1001.5,88,1.8,96,0,3,44.12863,887.12,2656.8
2020,10,3,11,7,1,15,26.2,1001.6,87,1.1,88,0,3,44.68516,885.7,2731.2
2020,10,3,11,7,1,16,25.5,1001.8,91,2,82,0,3,45.21562,886.27,2760
2020,10,3,11,7,1,17,,,,,,,3,22.3627,414.9,2738.4
2020,10,3,11,7,1,18,24.9,1002.6,96,1.3,88,0.5,3,46.39593,890.13,2692.8
2020,10,3,11,7,1,19,24.8,1003.3,95,1.7,81,0,3,46.93015,888.92,2392.8
2020,10,3,11,7,1,20,24.9,1003.6,96,0.8,90,,3,47.56258,891.53,2176.8
2020,10,3,11,7,1,21,24.4,1003.8,96,0.7,89,0.5,3,48.08921,891.54,2119.2
2020,10,3,11,7,1,22,24.4,1003.4,98,0.4,81,0.5,3,48.63345,890.92,1761.6
2020,10,3,11,7,1,23,24.3,1003.2,98,0.6,98,3.5,3,49.27261,895.21,1730.4
2020,10,3,12,1,0,0,24,1002.9,,0.8,100,5,3,34.91151,846.72,1665.6
2020,10,3,12,1,0,1,24.1,1002.6,,0.8,74,2,3,35.3618,841.27,1660.8
2020,10,3,12,1,0,2,24.2,1002,,0.5,76,1,3,35.93552,841.64,1682.4
2020,10,3,12,1,0,3,24.4,1002,,0.3,65,1,3,36.47124,839.94,1675.2
2020,10,3,12,1,0,4,24.6,1002.5,,0.6,87,0,3,37.16981,844.94,1689.6
2020,10,3,12,1,0,5,24.5,1003.2,99,1,100,,3,38.80648,887.83,2709.6
2020,10,3,12,1,0,6,24.9,1003.7,99,0.9,98,0,3,39.41107,888.29,3600
2020,10,3,12,1,0,7,25.1,1004.1,98,1.5,91,0,3,39.96625,887.31,5606.4
2020,10,3,12,1,0,8,25.5,1004.6,94,1.5,87,0,3,40.52164,885.79,7243.2
2020,10,3,12,1,0,9,25.2,1004.5,97,0.7,76,1,3,41.04137,884.98,7226.4
2020,10,3,12,1,0,10,25.9,1003.9,94,1.2,97,1,3,41.72765,888.73,8220
2020,10,3,12,1,0,11,26,1003,93,1.3,91,0.5,3,42.25055,887.16,7740
2020,10,3,12,1,0,12,26.7,1002,86,1.9,92,0,3,42.79642,885.07,7579.2
2020,10,3,12,1,0,13,26.4,1001.8,87,1.9,84,0,3,43.31006,883.98,7780.8
2020,10,3,12,1,0,14,26,1002,88,2.2,84,0,3,43.8611,884.64,7528.8
2020,10,3,12,1,0,15,25.8,1002.2,90,2.1,96,0,3,44.49296,888.16,7411.2
2020,10,3,12,1,0,16,25.7,1002.9,89,1.8,97,0,3,45.06163,888.51,7394.4
2020,10,3,12,1,0,17,25.7,1003.2,91,1.3,88,0,3,45.6144,887.93,7365.6
2020,10,3,12,1,0,18,24.9,1003.7,93,1,94,0,3,46.17247,889.91,6141.6
2020,10,3,12,1,0,19,25.1,1004.4,93,1.3,88,0,3,46.74712,889.59,4512
2020,10,3,12,1,0,20,25.3,1004.7,91,1.3,85,0,3,47.30621,888.85,3696
2020,10,3,12,1,0,21,25,1004.9,92,1.9,83,0,3,47.85781,889.24,2839.2
2020,10,3,12,1,0,22,24.5,1005.2,94,1.2,81,1,3,48.40008,889.87,2474.4
2020,10,3,12,1,0,23,,,,,,,3,25.5417,416.8,1975.2
2020,10,3,13,2,0,0,23.9,1005.1,96,1.8,86,5,3,35.87893,883.53,1852.8
2020,10,3,13,2,0,1,23.8,1004.8,96,0.9,80,1,3,36.3996,881.56,1836
2020,10,3,13,2,0,2,23.6,1004.8,96,1.6,84,1,3,36.97368,882.76,1826.4
2020,10,3,13,2,0,3,,,,,,1.5,3,14.16605,409.3,1807.2
2020,10,3,13,2,0,4,23.7,1005,96,1.3,94,0.5,3,38.17057,885.55,1826.4
2020,10,3,13,2,0,5,23.5,1005.5,96,1.5,89,1.5,3,38.7121,885.25,1970.4
2020,10,3,13,2,0,6,23.9,1006.3,98,1.3,84,2,3,39.32911,886.11,2762.4
2020,10,3,13,2,0,7,23.8,1006.6,98,1.5,81,2.5,3,39.88397,886.1,5498.4
2020,10,3,13,2,0,8,23.6,1007.1,97,1.1,85,2,3,40.45305,886.78,6684
2020,10,3,13,2,0,9,24.1,1007.2,96,1.8,92,1.5,3,41.09229,888.61,6998.4
2020,10,3,13,2,0,10,24.4,1006.5,96,1.6,101,0.5,3,41.71374,890.5,7324.8
2020,10,3,13,2,0,11,24.8,1005.9,95,1.6,88,0.5,3,42.23614,887.94,7224
2020,10,3,13,2,0,12,25.3,1005.8,94,1.5,87,0,3,42.8314,887.93,7003.2
2020,10,3,13,2,0,13,25.6,1005.6,92,0.9,90,,3,43.4143,888.14,7243.2
2020,10,3,13,2,0,14,24.8,1005.7,94,1.4,92,0.5,3,43.94966,889.42,7188
2020,10,3,13,2,0,15,23.9,1005.9,95,2,84,0.5,3,44.4223,888.19,7168.8
2020,10,3,13,2,0,16,23.9,1006.2,96,1.5,95,0.5,3,45.05697,891.21,7063.2
2020,10,3,13,2,0,17,23.3,1006.7,96,1.8,90,0.5,3,45.56376,890.45,7084.8
2020,10,3,13,2,0,18,23.3,1007.4,96,1.1,81,0.5,3,46.10349,889.19,5385.6
2020,10,3,13,2,0,19,23,1008.2,95,1.7,92,0.5,3,46.70663,891.62,4466.4
2020,10,3,13,2,0,20,23,1008.3,94,2.1,86,0,3,47.24207,890.44,3655.2
2020,10,3,13,2,0,21,23.2,1008.6,92,1.7,77,0,3,47.77196,888.42,3088.8
2020,10,3,13,2,0,22,23,1008.7,93,1.7,86,,3,48.37833,890.92,2364
2020,10,3,13,2,0,23,,,,,,0,3,25.5647,417,1917.6
2020,10,3,14,3,0,0,23,1007.8,93,1.8,94,0,3,35.88062,883.58,1819.2
2020,10,3,14,3,0,1,23.2,1007.8,92,2,88,0,3,36.43084,882.56,1780.8
2020,10,3,14,3,0,2,23.1,1007.7,94,1.8,81,0,3,36.97749,882.21,1790.4
2020,10,3,14,3,0,3,23,1008.2,95,2.8,75,0.5,3,37.53583,882.24,1788
2020,10,3,14,3,0,4,22.9,1008.6,96,1.6,90,0.5,3,38.17953,885.89,1790.4
2020,10,3,14,3,0,5,23.1,1009.1,94,1,92,0,3,38.76275,886.01,2078.4
2020,10,3,14,3,0,6,23.8,1009.5,91,1.6,68,0,3,39.26233,881.18,3266.4
2020,10,3,14,3,0,7,24.3,1009.7,88,1,87,0,3,39.93381,884.49,4891.2
2020,10,3,14,3,0,8,24.9,1009.9,85,1.7,77,0,3,40.48565,882.33,6628.8
2020,10,3,14,3,0,9,25.3,1010.1,81,2,92,0,3,41.12367,884.55,7111.2
2020,10,3,14,3,0,10,24.7,1009.9,86,1.9,82,0,3,41.64243,884.43,6892.8
2020,10,3,14,3,0,11,24.7,1009.3,85,1.8,84,0,3,42.19919,884.57,7017.6
2020,10,3,14,3,0,12,25.1,1008.8,82,1.3,85,0,3,42.76578,883.95,6528
2020,10,3,14,3,0,13,24.9,1008.2,83,1.2,79,0,3,43.28882,883.15,6818.4
2020,10,3,14,3,0,14,25.2,1007.9,81,1.5,90,0,3,43.91013,885.1,7065.6
2020,10,3,14,3,0,15,25.6,1007.8,77,2.4,92,0,3,44.48478,884.72,7084.8
2020,10,3,14,3,0,16,24.9,1008.1,81,1.8,84,0,3,45.00203,884.63,6950.4
2020,10,3,14,3,0,17,24.7,1008.4,82,2.6,75,0,3,45.53278,883.77,6691.2
2020,10,3,14,3,0,18,24.7,1009,79,2.3,84,0,3,46.12462,884.95,5337.6
2020,10,3,14,3,0,19,24.6,1009.5,78,2.5,84,,3,46.68671,885.12,4296
2020,10,3,14,3,0,20,24.5,1009.8,80,2,75,0,3,47.23092,884.47,3376.8
2020,10,3,14,3,0,21,24.3,1009.9,81,1.9,80,0,3,47.81849,886.15,2803.2
2020,10,3,14,3,0,22,24.2,1009.7,79,1.9,83,0,3,48.36955,886.2,2371.2
2020,10,3,14,3,0,23,24.1,1009.6,79,1.4,83,0,3,48.927,886.39,2035.2
2020,10,3,15,4,0,0,24.2,1009.3,76,1.6,90,0,3,35.84529,877.58,1908
2020,10,3,15,4,0,1,24.1,1008.8,76,1.8,85,0,3,36.37458,876.75,1903.2
2020,10,3,15,4,0,2,24,1008.2,76,2.4,75,0,3,36.88048,874.96,1855.2
2020,10,3,15,4,0,3,24,1008.2,76,2.1,82,0,3,37.48148,876.7,1826.4
2020,10,3,15,4,0,4,24,1008.3,76,1.4,87,0,3,38.07367,878,1824
2020,10,3,15,4,0,5,24,1008.9,79,1.5,81,0,3,38.65871,878.66,2172
